,Unnamed: 0,batch size,epochs,repeats,embedding,feature set,historical co2,accuracy_train_mean,accuracy_train_std,accuracy_test_1_mean,accuracy_test_1_std,accuracy_test_2_mean,accuracy_test_2_std,accuracy_test_combined_mean,accuracy_test_combined_std
0,autoencoder,16,30,10,True,full,False,0.9592656,0.0507633,0.9444278,0.03177483,0.9279944,0.06150423,0.9315213,0.050148938
0,CNN,?,?,?,?,?,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0,CNN_+hist_co2,,,,,,,0.9951193,0.0010312184,0.9512428,0.008060124,0.9734796,0.017738368,0.96830827,0.014057555
0,CNN_embedding,,,,,,,0.97493553,0.0064186943,0.9778987,0.0006379078,0.9688576,0.00760771,0.97079813,0.0059898696
0,LSTM,,,,,,,0.8842376,0.09607994,0.7965668,0.15100066,0.8771327,0.085245155,0.85837144,0.1002871
0,CNN,,,,,,,0.99505806,0.0019651575,0.9448012,0.011720209,0.9721838,0.010312731,0.96581495,0.009878524
1,GRU,,,,,,,0.8083518,0.059970353,0.67931956,0.096444964,0.8065959,0.03908068,0.77706987,0.052102197
2,LSTM,,,,,,,0.99592286,0.00122431,0.9573394,0.007840033,0.98107797,0.0055471747,0.97481406,0.006141397
3,RNN,,,,,,,0.946627,0.07923282,0.90630734,0.12969485,0.9409667,0.07447889,0.9329237,0.087110266
0,GRU,,,,,,,0.8083518,0.059970353,0.67931956,0.096444964,0.8065959,0.03908068,0.77706987,0.052102197
0,LSTM,,,,,,,0.99592286,0.00122431,0.9573394,0.007840033,0.98107797,0.0055471747,0.97481406,0.006141397
0,LSTM,,,,,,,0.78836167,5.9604645e-08,0.6471712,5.9604645e-08,0.793569,0.0,0.7597025,5.9604645e-08
0,LSTM_embedding,,,,,,,0.96545506,0.027235346,0.94292676,0.028456751,0.917945,0.027338792,0.92330676,0.027280511
0,LSTM_embedding,,,,,,,0.98633176,0.0035401261,0.9745966,0.0043243268,0.95967996,0.009184301,0.96288157,0.007261578
0,resnet20,,,,,,,0.93615025,0.064937375,0.91376144,0.05956466,0.8294342,0.054318674,0.8465394,0.046645205
0,resnet20,32,50,10,False,Light+CO2,,0.9589819,0.02418133,0.9259938,0.04953374,0.9350098,0.02648405,0.9316866,0.030004619
0,RNN,,,,,,,0.946627,0.07923282,0.90630734,0.12969485,0.9409667,0.07447889,0.9329237,0.087110266
